time,XXS,XS,S,M,L,XL,XXL
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,10,25,10,27.5,14.7,33.8,33.7
8,5,0,5,7.2,33.6,2.2,1.7
9,5,0,5,3.6,1.8,1.1,0.9
10,0,0,0,1.8,0.9,1.1,0.9
11,10,0,10,3.6,1.8,1.7,1.3
12,15,25,15,5.4,2.7,3.9,3
13,0,0,0,0,0,0,0
14,0,0,0,1.8,0.9,0.6,0.4
15,0,0,0,1.8,0.9,1.1,0.9
16,0,0,0,1.8,0.9,1.1,0.9
17,0,0,0,0,0,0.6,0.4
18,15,0,10,5.4,2.7,1.7,1.3
19,10,0,0,1.8,0.9,0.6,0.4
20,10,50,20,12.6,6.3,27,28.4
21,20,0,25,25.7,31.9,23.5,25.8
22,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
